,Borough,Year,Value,pct_ch,log_value,logpct_ch,index,Frequency
0,Barking and Dagenham,2008,190000,2.7027027027026973,12.154779351142626,0.219887885700798,0,19652
1,Barnet,2008,280000,-5.0847457627118615,12.542544882151384,-0.414345925145998,1,26330
2,Bexley,2008,210000,-0.943396226415094,12.254862809699604,-0.0772870187370156,2,16388
3,Brent,2008,275000,-1.7857142857142905,12.524526376648707,-0.1436590873062693,3,26936
4,Bromley,2008,250000,-3.846153846153844,12.429216196844385,-0.3145599840332358,4,26463
5,Camden,2008,440000,7.317073170731714,12.994530005894447,0.5464101335335371,5,34109
6,Croydon,2008,226500,1.7977528089887729,12.330500223905224,0.1447113047022386,6,32496
7,Ealing,2008,270000,0.0,12.506177237980511,0.0,7,32898
8,Enfield,2008,234600,0.6866952789699621,12.365637215201511,0.055373386770352084,8,25139
9,Greenwich,2008,230000,2.6785714285714186,12.345834587905333,0.21456608448975345,9,29438
10,Hackney,2008,265000,0.3787878787878896,12.487485104968359,0.030285264086504782,10,30057
11,Hammersmith and Fulham,2008,435000,4.819277108433728,12.983101310070822,0.3638480819434076,11,22787
12,Haringey,2008,250000,-6.542056074766355,12.429216196844385,-0.5414045456265559,12,28160
13,Harrow,2008,275000,-1.7857142857142905,12.524526376648707,-0.1436590873062693,13,14836
14,Havering,2008,222500,0.0,12.31268238058843,0.0,14,18129
15,Hillingdon,2008,245000,0.0,12.409013489526865,0.0,15,25390
16,Hounslow,2008,249000,-0.3980079601592079,12.425208175446846,-0.032085913959689634,16,23962
17,Islington,2008,350000,0.8645533141210304,12.765688433465595,0.06747919192193752,17,29547
18,Kensington and Chelsea,2008,701000,9.531249999999991,13.460263166016727,0.6809648367761989,18,22556
19,Kingston upon Thames,2008,285000,-1.7241379310344862,12.560244459250786,-0.13827512922622853,19,11554
20,Lambeth,2008,275000,-1.7857142857142905,12.524526376648707,-0.1436590873062693,20,35704
21,Lewisham,2008,227000,0.8897856869838794,12.332705296463539,0.07188099912878165,21,31726
22,Merton,2008,261500,-0.7119126720455671,12.474189562487116,-0.057242186875838826,22,15210
23,Newham,2008,235000,2.1739130434782705,12.367340793126294,0.17419806711189703,23,34379
24,Redbridge,2008,250000,0.0,12.429216196844385,0.0,24,24303
25,Richmond upon Thames,2008,375000,-1.5748031496062964,12.834681304952548,-0.12352267729716092,25,11882
26,Southwark,2008,278000,0.7246376811594235,12.535376392672775,0.057632167815380164,26,40550
27,Sutton,2008,230000,-1.2875536480686731,12.345834587905333,-0.10485768209218538,27,13821
28,Tower Hamlets,2008,289998,-0.0006896551724144827,12.577629305387152,-5.48320478799269e-05,28,28538
29,Waltham Forest,2008,231000,-3.347280334728031,12.35017298950393,-0.2749131121999593,29,25827
30,Wandsworth,2008,350000,-1.4084507042253502,12.765688433465595,-0.11099198650857957,30,25705
31,Westminster,2008,495000,4.210526315789465,13.112313041550827,0.31552855483221176,31,63323
32,Barking and Dagenham,2009,160000,-15.789473684210535,11.982929094215965,-1.413849251903576,32,20140
33,Barnet,2009,290000,3.571428571428581,12.577636201962655,0.2797783076798677,33,26108
34,Bexley,2009,196000,-6.666666666666665,12.185869938212655,-0.5629836299133828,34,15778
35,Brent,2009,275000,0.0,12.524526376648707,0.0,35,28847
36,Bromley,2009,249000,-0.4000000000000004,12.425208175446846,-0.03224677513097296,36,24555
37,Camden,2009,417500,-5.113636363636365,12.942039823273046,-0.40394060114206104,37,33967
38,Croydon,2009,200000,-11.699779249448127,12.206072645530176,-1.0091040599782275,38,33124
39,Ealing,2009,257750,-4.53703703703704,12.459745401879209,-0.3712712143587149,39,33210
40,Enfield,2009,225000,-4.092071611253202,12.323855681186556,-0.33788419705205186,40,24180
41,Greenwich,2009,220000,-4.347826086956518,12.3013828253345,-0.3600547395506415,41,26339
42,Hackney,2009,275000,3.773584905660377,12.524526376648707,0.29662715405851525,42,28961
43,Hammersmith and Fulham,2009,420000,-3.4482758620689613,12.948009990259552,-0.2702845720232494,43,23179
44,Haringey,2009,250000,0.0,12.429216196844385,0.0,44,26272
45,Harrow,2009,250000,-9.090909090909092,12.429216196844385,-0.7609882955895708,45,15286
46,Havering,2009,200000,-10.112359550561802,12.206072645530176,-0.8658530429269784,46,17142
47,Hillingdon,2009,230000,-6.122448979591832,12.345834587905333,-0.5091371822172008,47,24924
48,Hounslow,2009,240000,-3.6144578313253017,12.388394202324125,-0.2962845579960738,48,23504
49,Islington,2009,345000,-1.4285714285714235,12.751299696013493,-0.11271415190096112,49,28858
50,Kensington and Chelsea,2009,680000,-2.9957203994293917,13.429848077152288,-0.22596206693213935,50,20837
51,Kingston upon Thames,2009,270000,-5.263157894736848,12.506177237980511,-0.430463128688996,51,11130
52,Lambeth,2009,275000,0.0,12.524526376648707,0.0,52,35084
53,Lewisham,2009,215000,-5.2863436123347975,12.278393307109802,-0.4403899067410011,53,29825
54,Merton,2009,250000,-4.397705544933085,12.429216196844385,-0.360531362918981,54,14786
55,Newham,2009,200000,-14.893617021276595,12.206072645530176,-1.3039840196346295,55,33373
56,Redbridge,2009,230000,-7.9999999999999964,12.345834587905333,-0.6708517063225505,56,24057
57,Richmond upon Thames,2009,376425,0.38000000000000256,12.838474103191245,0.0295511680312055,57,11695
58,Southwark,2009,285000,2.5179856115107984,12.560244459250786,0.19838308638702173,58,36766
59,Sutton,2009,210000,-8.695652173913047,12.254862809699604,-0.7368621178097445,59,13137
60,Tower Hamlets,2009,290000,0.0006896599286987383,12.577636201962655,5.483207794476641e-05,60,27147
61,Waltham Forest,2009,211500,-8.441558441558437,12.261980277468467,-0.7141010260375613,61,27492
62,Wandsworth,2009,350000,0.0,12.765688433465595,0.0,62,25660
63,Westminster,2009,499999,1.009898989898983,13.12236137740233,0.07663282457992526,63,63856
64,Barking and Dagenham,2010,170000,6.25,12.0435537160324,0.5059248981594822,64,19574
65,Barnet,2010,325000,12.068965517241368,12.691580461311874,0.905927453454547,65,25691
66,Bexley,2010,215000,9.693877551020405,12.278393307109802,0.7592676548024535,66,14239
67,Brent,2010,283000,2.9090909090909056,12.553202176625376,0.2289571606486573,67,29349
68,Bromley,2010,275000,10.441767068273087,12.524526376648707,0.7993282671764357,68,22033
69,Camden,2010,478500,14.61077844311378,13.078411489875146,1.0537107632513143,69,33729
70,Croydon,2010,220000,10.000000000000009,12.3013828253345,0.7808423116277831,70,32535
71,Ealing,2010,279275,8.351115421920463,12.53995223843905,0.6437277325726409,71,35531
72,Enfield,2010,241000,7.1111111111111125,12.392552212472793,0.5574272619169429,72,23833
73,Greenwich,2010,245000,11.36363636363635,12.409013489526865,0.8749476845050452,73,24683
74,Hackney,2010,290500,5.6363636363636385,12.579358855274105,0.4378008155871305,74,28091
75,Hammersmith and Fulham,2010,460000,9.523809523809533,13.038981768465275,0.7025927403065069,75,23744
76,Haringey,2010,290000,15.999999999999993,12.577636201962655,1.1941220006773667,76,24582
77,Harrow,2010,291000,16.39999999999999,12.581078546153627,1.2218175861145708,77,15326
78,Havering,2010,221000,10.499999999999998,12.30591798049989,0.8179972204759745,78,17495
79,Hillingdon,2010,249999,8.695217391304343,12.429212196836385,0.6753501218356828,79,23641
80,Hounslow,2010,249950,4.1458333333333375,12.429016176841714,0.32790347041078416,80,23551
81,Islington,2010,387498,12.318260869565222,12.867465966471894,0.9110151374978503,81,27941
82,Kensington and Chelsea,2010,750000,10.294117647058831,13.527828485512496,0.7295719787545174,82,21123
83,Kingston upon Thames,2010,300000,11.111111111111116,12.61153775363834,0.842467795337587,83,11107
84,Lambeth,2010,302000,9.818181818181817,12.618182296357007,0.747780130695519,84,35461
85,Lewisham,2010,235000,9.302325581395344,12.367340793126294,0.7244228441924072,85,28988
86,Merton,2010,289000,15.59999999999999,12.57418196709457,1.1663307480884508,86,14593
87,Newham,2010,220000,10.000000000000009,12.3013828253345,0.7808423116277831,87,35287
88,Redbridge,2010,250000,8.695652173913036,12.429216196844385,0.675382521492196,88,24020
89,Richmond upon Thames,2010,400000,6.262867769143909,12.89921982609012,0.4731537596339042,89,11717
90,Southwark,2010,314500,10.350877192982466,12.658739355122632,0.7841797680880447,90,36952
91,Sutton,2010,235000,11.904761904761909,12.367340793126294,0.9178232769579742,91,12723
92,Tower Hamlets,2010,305000,5.172413793103448,12.628067055589547,0.4009565296460238,92,28056
93,Waltham Forest,2010,230000,8.747044917257687,12.345834587905333,0.6838561842327229,93,27410
94,Wandsworth,2010,380000,8.571428571428562,12.847926531702571,0.6442120114837246,94,25269
95,Westminster,2010,580000,16.00023200046401,13.270783382522602,1.131061711010828,95,63526
96,Barking and Dagenham,2011,170000,0.0,12.0435537160324,0.0,96,18730
97,Barnet,2011,325000,0.0,12.691580461311874,0.0,97,26393
98,Bexley,2011,215000,0.0,12.278393307109802,0.0,98,12325
99,Brent,2011,300000,6.0070671378091856,12.61153775363834,0.4647067432848928,99,31206
100,Bromley,2011,275000,0.0,12.524526376648707,0.0,100,22140
101,Camden,2011,483500,1.044932079414829,13.088806593875484,0.07948292503556775,101,36221
102,Croydon,2011,220000,0.0,12.3013828253345,0.0,102,32372
103,Ealing,2011,293000,4.914510786858828,12.587927887999205,0.38258239463697663,103,32879
104,Enfield,2011,240000,-0.4149377593360981,12.388394202324125,-0.033552492475907865,104,23589
105,Greenwich,2011,249995,2.0387755102040828,12.42919619664438,0.1626455409573957,105,22845
106,Hackney,2011,310000,6.712564543889843,12.644327576461327,0.5164708466837808,106,27666
107,Hammersmith and Fulham,2011,465000,1.0869565217391353,13.049792684569493,0.08291227256995715,107,23675
108,Haringey,2011,303000,4.482758620689653,12.621488084491506,0.34864963356155965,108,25357
109,Harrow,2011,294000,1.0309278350515427,12.591335046320818,0.08152321861407685,109,14023
110,Havering,2011,220000,-0.4524886877828038,12.3013828253345,-0.0368534486624994,110,17454
111,Hillingdon,2011,249950,-0.019600078400316967,12.429016176841714,-0.0015770910622658894,111,24055
112,Hounslow,2011,250000,0.02000400080015563,12.429216196844385,0.00160929875558935,112,24197
113,Islington,2011,399995,3.2250489034782115,12.899207326011991,0.2466791800561419,113,27524
114,Kensington and Chelsea,2011,790750,5.433333333333335,13.580737141167893,0.3911097461951396,114,20569
115,Kingston upon Thames,2011,300000,0.0,12.61153775363834,0.0,115,11089
116,Lambeth,2011,310000,2.649006622516548,12.644327576461327,0.2072032206403396,116,36895
117,Lewisham,2011,240000,2.1276595744680766,12.388394202324125,0.17023392134172255,117,27916
118,Merton,2011,295000,2.076124567474058,12.594730635321955,0.16341952328320364,118,14461
119,Newham,2011,219000,-0.4545454545454519,12.29682700879864,-0.03703499517531128,119,31910
120,Redbridge,2011,250000,0.0,12.429216196844385,0.0,120,24883
121,Richmond upon Thames,2011,420000,5.000000000000004,12.948009990259552,0.3782412023923154,121,11984
122,Southwark,2011,320000,1.748807631160565,12.676076274775909,0.13695613099309334,122,34850
123,Sutton,2011,233000,-0.8510638297872353,12.358793732547838,-0.06910993010889044,123,11867
124,Tower Hamlets,2011,300000,-1.6393442622950838,12.61153775363834,-0.13089336537768226,124,29411
125,Waltham Forest,2011,232000,0.8695652173912993,12.354492650648446,0.07012942447484072,125,25756
126,Wandsworth,2011,390000,2.631578947368429,12.873902018105829,0.2021764861370068,126,23311
127,Westminster,2011,600000,3.4482758620689724,13.304684934198285,0.2554600636487603,127,66350
128,Barking and Dagenham,2012,174000,2.3529411764705803,12.066810578196664,0.19310630992002145,128,17364
129,Barnet,2012,330000,1.5384615384615332,12.706847933442663,0.12029606696604135,129,25662
130,Bexley,2012,210000,-2.3255813953488413,12.254862809699604,-0.19164150244779246,130,12365
131,Brent,2012,322500,7.4999999999999964,12.683858415217964,0.5734484009197294,131,28611
132,Bromley,2012,277500,0.9090909090909038,12.533576212168624,0.07225690814776088,132,20655
133,Camden,2012,500000,3.4126163391933866,13.122363377404328,0.2563777170070169,133,33672
134,Croydon,2012,230000,4.5454545454545405,12.345834587905333,0.361355818301079,134,32416
135,Ealing,2012,310000,5.8020477815699625,12.644327576461327,0.4480458496739059,135,30978
136,Enfield,2012,248000,3.333333333333344,12.421184025147117,0.2646817843174443,136,22664
137,Greenwich,2012,245000,-1.9980399607992136,12.409013489526865,-0.1623814347943564,137,21479
138,Hackney,2012,325000,4.838709677419351,12.691580461311874,0.37370816727739786,138,28571
139,Hammersmith and Fulham,2012,490000,5.376344086021501,13.102160670086805,0.4012936203901418,139,22549
140,Haringey,2012,315000,3.960396039603964,12.66032791780777,0.30772784521333474,140,24787
141,Harrow,2012,302000,2.7210884353741527,12.618182296357007,0.21322004328709895,141,13818
142,Havering,2012,221000,0.45454545454546297,12.30591798049989,0.03686703543648306,142,16832
143,Hillingdon,2012,250000,0.02000400080015563,12.429216196844385,0.00160929875558935,143,21574
144,Hounslow,2012,265000,6.000000000000004,12.487485104968359,0.468805974577613,144,23804
145,Islington,2012,410000,2.5012812660158312,12.923912438680489,0.19152427001214445,145,28017
146,Kensington and Chelsea,2012,890714,12.641669301296243,13.699778667271064,0.8765468683014976,146,21358
147,Kingston upon Thames,2012,317500,5.833333333333335,12.668233097314884,0.44955139320888016,147,10584
148,Lambeth,2012,321250,3.629032258064524,12.67997491519157,0.2819235622825822,148,35919
149,Lewisham,2012,249000,3.750000000000009,12.425208175446846,0.29716501203851386,149,25324
150,Merton,2012,290000,-1.6949152542372836,12.577636201962655,-0.13572686748344331,150,13686
151,Newham,2012,219000,0.0,12.29682700879864,0.0,151,32739
152,Redbridge,2012,265000,6.000000000000004,12.487485104968359,0.468805974577613,152,22915
153,Richmond upon Thames,2012,430000,2.3809523809523725,12.971540487669744,0.1817306090116988,153,11923
154,Southwark,2012,332250,3.828125000000005,12.71364297657549,0.29635907030898245,154,32759
155,Sutton,2012,240000,3.0042918454935563,12.388394202324125,0.23950937621310955,155,11475
156,Tower Hamlets,2012,305000,1.6666666666666607,12.628067055589547,0.13106492066317088,156,29613
157,Waltham Forest,2012,241500,4.094827586206895,12.394624752074765,0.32483811809309593,157,24434
158,Wandsworth,2012,415750,6.602564102564101,12.937839397055175,0.4966433553667216,158,26144
159,Westminster,2012,635000,5.833333333333335,13.36138027787483,0.4261306746980331,159,63636
160,Barking and Dagenham,2013,180995,4.020114942528742,12.106224685557013,0.3266323533043902,160,16535
161,Barnet,2013,345000,4.5454545454545405,12.751299696013493,0.3498252501617172,161,23214
