,Borough,Year,Value,pct_ch,log_value,logpct_ch,index,Frequency
162,Bexley,2013,225000,7.142857142857139,12.323855681186556,0.5629836299133828,162,11914
163,Brent,2013,347500,7.7519379844961165,12.758519943986983,0.5886342020299029,163,24684
164,Bromley,2013,295000,6.3063063063063085,12.594730635321955,0.4879247719733693,164,19488
165,Camden,2013,585000,16.999999999999993,13.279367126213991,1.1964593899298048,165,29303
166,Croydon,2013,239950,4.326086956521746,12.388185847286394,0.34304087811567463,166,28451
167,Ealing,2013,326000,5.161290322580637,12.694652660348844,0.3980052207853469,167,26733
168,Enfield,2013,250000,0.8064516129032251,12.429216196844385,0.06466510504155032,168,22355
169,Greenwich,2013,275000,12.244897959183664,12.524526376648707,0.9308788907300024,169,19742
170,Hackney,2013,375000,15.384615384615376,12.834681304952548,1.1275257961519625,170,26289
171,Hammersmith and Fulham,2013,561440,14.579591836734695,13.238260190817044,1.038756310178357,171,19343
172,Haringey,2013,339800,7.873015873015876,12.736112488219966,0.5985987954198357,172,21475
173,Harrow,2013,325000,7.615894039735105,12.691580461311874,0.5816857232761485,173,12448
174,Havering,2013,232250,5.090497737556565,12.355569656676085,0.40347803597320375,174,15482
175,Hillingdon,2013,269950,7.980000000000008,12.50599203564643,0.6177045888182464,175,19110
176,Hounslow,2013,280000,5.660377358490566,12.542544882151384,0.4409196625277279,176,20016
177,Islington,2013,465000,13.414634146341452,13.049792684569493,0.9740103585989202,177,24686
178,Kensington and Chelsea,2013,980000,10.024093030984128,13.795307850646756,0.6973045747367568,178,18409
179,Kingston upon Thames,2013,335000,5.5118110236220375,12.721885810807205,0.42352167883372704,179,9465
180,Lambeth,2013,350000,8.949416342412439,12.765688433465595,0.6759754561607156,180,33063
181,Lewisham,2013,260000,4.417670682730933,12.468436909997664,0.3479115515846676,181,22879
182,Merton,2013,321250,10.775862068965523,12.67997491519157,0.81365617184046,182,12000
183,Newham,2013,230000,5.022831050228316,12.345834587905333,0.3985384121581115,183,28599
184,Redbridge,2013,275000,3.773584905660377,12.524526376648707,0.29662715405851525,184,20462
185,Richmond upon Thames,2013,475000,10.465116279069763,13.071070083016776,0.7672920224212509,185,10756
186,Southwark,2013,350000,5.342362678705802,12.765688433465595,0.4093669846321424,186,32266
187,Sutton,2013,250000,4.166666666666674,12.429216196844385,0.3295180461128311,187,10362
188,Tower Hamlets,2013,329000,7.8688524590163835,12.70381302974751,0.5998223942312197,188,27529
189,Waltham Forest,2013,265000,9.730848861283638,12.487485104968359,0.7491985820551106,189,22640
190,Wandsworth,2013,465000,11.846061334936865,13.049792684569493,0.8653167200375123,190,23071
191,Westminster,2013,725000,14.173228346456687,13.493926933836812,0.9920131992760428,191,55722
192,Barking and Dagenham,2014,215000,18.787811818006016,12.278393307109802,1.4221495637544823,192,16228
193,Barnet,2014,400000,15.94202898550725,12.89921982609012,1.1600396320609274,193,23035
194,Bexley,2014,250000,11.111111111111116,12.429216196844385,0.8549314304180601,194,12204
195,Brent,2014,385000,10.791366906474819,12.86099861326992,0.8032175341093017,195,25211
196,Bromley,2014,335000,13.559322033898313,12.721885810807205,1.0095902736390272,196,20185
197,Camden,2014,675000,15.384615384615376,13.422467969854667,1.0776179488116489,197,27939
198,Croydon,2014,265000,10.439674932277557,12.487485104968359,0.8015641588370093,198,28347
199,Ealing,2014,387775,18.949386503067483,12.868180553492953,1.3669369126271036,199,25712
200,Enfield,2014,285000,13.999999999999991,12.560244459250786,1.0541956977115907,200,22412
201,Greenwich,2014,317500,15.454545454545453,12.668233097314884,1.1474024353855805,201,20624
202,Hackney,2014,430000,14.666666666666671,12.971540487669744,1.0663231868826228,202,25200
203,Hammersmith and Fulham,2014,661000,17.732972356796807,13.401509118833824,1.2331599897849266,203,19752
204,Haringey,2014,405000,19.18775750441437,12.911642346088676,1.378205932391552,204,23549
205,Harrow,2014,370000,13.846153846153841,12.82125828462041,1.0217626063502072,205,12299
206,Havering,2014,250000,7.642626480086112,12.429216196844385,0.5960594469920144,206,15244
207,Hillingdon,2014,305750,13.261715132431927,12.630523053549421,0.9957708076898664,207,21633
208,Hounslow,2014,319950,14.267857142857142,12.675920012567609,1.0633817273081547,208,20362
209,Islington,2014,535000,15.053763440860223,13.190022025878145,1.0745714104290816,209,25694
210,Kensington and Chelsea,2014,1197500,22.193877551020407,13.995746608267208,1.4529487836768773,210,18460
211,Kingston upon Thames,2014,385000,14.925373134328355,12.86099861326992,1.0934919911365748,211,9582
212,Lambeth,2014,420000,20.0,12.948009990259552,1.4282156245956523,212,33092
213,Lewisham,2014,315000,21.153846153846146,12.66032791780777,1.5390141458408335,213,21838
214,Merton,2014,385000,19.84435797665369,12.86099861326992,1.4276345126004395,214,11917
215,Newham,2014,250000,8.695652173913036,12.429216196844385,0.675382521492196,215,28826
216,Redbridge,2014,300000,9.090909090909085,12.61153775363834,0.6947278832982962,216,20315
217,Richmond upon Thames,2014,534995,12.63052631578947,13.19001268004008,0.9099683213988908,217,10717
218,Southwark,2014,420000,20.0,12.948009990259552,1.4282156245956523,218,29870
219,Sutton,2014,285000,13.999999999999991,12.560244459250786,1.0541956977115907,219,10787
220,Tower Hamlets,2014,385000,17.021276595744688,12.86099861326992,1.2373102717612603,220,26723
221,Waltham Forest,2014,320000,20.75471698113207,12.676076274775909,1.510241399467338,221,20891
222,Wandsworth,2014,532250,14.462365591397841,13.184868582755726,1.0350807974593534,222,21999
223,Westminster,2014,875000,20.68965517241379,13.681979165339751,1.393606415871318,223,49225
224,Barking and Dagenham,2015,245500,14.186046511627914,12.411052226216713,1.0804257184862776,224,17180
225,Barnet,2015,450000,12.5,13.017002861746507,0.9131020111631472,225,24623
226,Bexley,2015,285000,13.999999999999991,12.560244459250786,1.0541956977115907,226,12346
227,Brent,2015,415000,7.792207792207796,12.936033799212835,0.5834320350947886,227,25628
228,Bromley,2015,375000,11.940298507462675,12.834681304952548,0.8866255822664648,228,21100
229,Camden,2015,705000,4.444444444444452,13.465953081794405,0.3239725513772829,229,30345
230,Croydon,2015,306000,15.471698113207545,12.631340380934516,1.1519955760261436,230,29332
231,Ealing,2015,432000,11.404809490039325,12.976180867226248,0.8392819271095808,231,27012
232,Enfield,2015,331000,16.140350877192983,12.7098736543592,1.1912920611844235,232,22842
233,Greenwich,2015,351000,10.551181102362195,12.768541502448,0.79181054186932,233,21614
234,Hackney,2015,490000,13.953488372093027,13.102160670086805,1.0069750970690403,234,27290
235,Hammersmith and Fulham,2015,730000,10.43872919818456,13.500799813124573,0.7408918906842477,235,20479
236,Haringey,2015,439498,8.518024691358029,12.993388445471306,0.6331192980062017,236,25483
237,Harrow,2015,400000,8.108108108108112,12.89921982609012,0.6080646668137789,237,12989
238,Havering,2015,287500,14.999999999999993,12.568978139219544,1.124463040643242,238,16383
239,Hillingdon,2015,352250,15.208503679476705,12.772096429760929,1.12088292473147,239,21981
240,Hounslow,2015,355000,10.954836693233316,12.779873068457553,0.8200829272106525,240,21797
241,Islington,2015,580000,8.411214953271017,13.270783382522602,0.6122912947833514,241,28163
242,Kensington and Chelsea,2015,1175000,-1.8789144050104345,13.976778705560395,-0.13552619404817445,242,19717
243,Kingston upon Thames,2015,413500,7.402597402597411,12.932412793445884,0.5552771003511037,243,10088
244,Lambeth,2015,460000,9.523809523809533,13.038981768465275,0.7025927403065069,244,34529
245,Lewisham,2015,360000,14.285714285714278,12.793859310432293,1.0547230173769906,245,24285
246,Merton,2015,420000,9.090909090909085,12.948009990259552,0.6765522616560604,246,12660
247,Newham,2015,310000,24.0,12.644327576461327,1.7306914306596477,247,30275
248,Redbridge,2015,350000,16.666666666666675,12.765688433465595,1.2222988412557978,248,19558
249,Richmond upon Thames,2015,577750,7.991663473490408,13.266896528136627,0.5828944214200327,249,10733
250,Southwark,2015,475000,13.095238095238091,13.071070083016776,0.9504170358981988,250,31210
251,Sutton,2015,320250,12.368421052631586,12.67685721975898,0.9284274751699241,251,10877
252,Tower Hamlets,2015,425000,10.389610389610393,12.959844447906553,0.7685704478238797,252,28593
253,Waltham Forest,2015,372000,16.250000000000007,12.826649133255286,1.187850681989033,253,21643
254,Wandsworth,2015,560000,5.213715359323623,13.235692062711331,0.3854682330476589,254,23233
255,Westminster,2015,890000,1.7142857142857126,13.698976741708323,0.12423331568602868,255,49024
256,Barking and Dagenham,2016,290000,18.12627291242364,12.577636201962655,1.3422228245406622,256,17690
257,Barnet,2016,476500,5.888888888888898,13.074223002076394,0.439579993471817,257,25697
258,Bexley,2016,328000,15.087719298245617,12.700768887366278,1.1188032889916766,258,13420
259,Brent,2016,445000,7.2289156626506035,13.005829561148376,0.5395452966409975,259,27630
260,Bromley,2016,420000,12.000000000000009,12.948009990259552,0.8829879185490386,260,20734
261,Camden,2016,735000,4.255319148936176,13.507625778194974,0.30946711419119755,261,30174
262,Croydon,2016,338000,10.457516339869287,12.730801174465153,0.7874128202638221,262,30199
263,Ealing,2016,465000,7.638888888888884,13.049792684569493,0.5672841500627079,263,27942
264,Enfield,2016,385000,16.31419939577039,12.86099861326992,1.1890358867484796,264,23288
265,Greenwich,2016,395000,12.535612535612529,12.886641043883259,0.9249258532199268,265,23531
266,Hackney,2016,535250,9.234693877551026,13.190489206451929,0.6741524439307199,266,29132
267,Hammersmith and Fulham,2016,730000,0.0,13.500799813124573,0.0,267,20899
268,Haringey,2016,460000,4.664867644448889,13.038981768465275,0.3508963284312827,268,28217
269,Harrow,2016,460000,14.999999999999993,13.038981768465275,1.0834914379276972,269,13593
270,Havering,2016,332000,15.478260869565208,12.712890247898624,1.1449785900257805,270,17471
271,Hillingdon,2016,400000,13.555713271823988,12.89921982609012,0.9953213008396578,271,22738
272,Hounslow,2016,380000,7.04225352112675,12.847926531702571,0.5325050012662702,272,22858
273,Islington,2016,620000,6.896551724137923,13.337474757021274,0.5025428610831328,273,27852
274,Kensington and Chelsea,2016,1200000,2.1276595744680766,13.997832114758227,0.15063134103607825,274,20256
275,Kingston upon Thames,2016,460000,11.245465538089473,13.038981768465275,0.824045572326626,275,10359
276,Lambeth,2016,507600,10.347826086956523,13.13744901482237,0.7551758880071091,276,35442
277,Lewisham,2016,387000,7.4999999999999964,12.866179972011919,0.5652763550452189,277,24928
278,Merton,2016,450000,7.142857142857139,13.017002861746507,0.5328453680438328,278,13227
279,Newham,2016,355000,14.516129032258075,12.779873068457553,1.0719865582140995,279,31167
280,Redbridge,2016,390000,11.428571428571432,12.873902018105829,0.8476909428288159,280,20185
281,Richmond upon Thames,2016,605000,4.716572912159234,13.312983737012978,0.34738500280460105,281,11448
282,Southwark,2016,512750,7.947368421052637,13.147543675934624,0.5850599257149591,282,32502
283,Sutton,2016,347500,8.508977361436388,12.758519943986983,0.6441874576035955,283,11030
284,Tower Hamlets,2016,470000,10.588235294117654,13.06048797368624,0.7765797358466386,284,30638
285,Waltham Forest,2016,422000,13.440860215053775,12.952760593018148,0.9831987953572208,285,21460
286,Wandsworth,2016,644000,14.999999999999993,13.37545400508649,1.0559473710400669,286,24690
287,Westminster,2016,1024500,15.112359550561806,13.839715246661092,1.0273650916149846,287,50212
288,Barking and Dagenham,2017,300000,3.4482758620689724,12.61153775363834,0.26953833877298994,288,18674
289,Barnet,2017,533500,11.962224554039881,13.187214349723945,0.8642299250181562,289,26999
290,Bexley,2017,342500,4.420731707317072,12.744026936684413,0.34059394121537245,290,14822
291,Brent,2017,499950,12.348314606741571,13.122263372403994,0.8952432500225482,291,29760
292,Bromley,2017,440000,4.761904761904766,12.994530005894447,0.3592831305342381,292,22786
293,Camden,2017,760000,3.4013605442176913,13.541073712262516,0.24762259938777564,293,37944
294,Croydon,2017,365000,7.98816568047338,12.807652632564631,0.6036655277722679,294,30588
295,Ealing,2017,485000,4.3010752688172005,13.09190416991962,0.32269850079627016,295,28317
296,Enfield,2017,402500,4.5454545454545405,12.905450375840758,0.3456322787016797,296,25225
297,Greenwich,2017,420000,6.329113924050622,12.948009990259552,0.4762214309168122,297,25525
298,Hackney,2017,530000,-0.9808500700607236,13.180632285528304,-0.0747274856098823,298,31827
299,Hammersmith and Fulham,2017,777475,6.50342465753424,13.563806768177725,0.46669053630366,299,21718
300,Haringey,2017,540000,17.391304347826093,13.199324418540455,1.2297175724485412,300,30331
301,Harrow,2017,500000,8.695652173913036,13.122363377404328,0.6394794503103762,301,13957
302,Havering,2017,350000,5.4216867469879535,12.765688433465595,0.415312210971841,302,18965
303,Hillingdon,2017,415000,3.750000000000009,12.936033799212835,0.2853968970143006,303,28423
304,Hounslow,2017,395000,3.9473684210526327,12.886641043883259,0.3013288726796626,304,24878
305,Islington,2017,615000,-0.8064516129032251,13.329377546788654,-0.06071021973899082,305,32210
306,Kensington and Chelsea,2017,1315000,9.583333333333343,14.089347223594002,0.6537805860615142,306,21517
307,Kingston upon Thames,2017,487250,5.923913043478258,13.096532617369807,0.4413753307310975,307,11489
308,Lambeth,2017,518110,2.0705279747832868,13.157942853909798,0.1559955746683217,308,34961
309,Lewisham,2017,430000,11.111111111111116,12.971540487669744,0.818895086863547,309,25125
310,Merton,2017,470000,4.444444444444452,13.06048797368624,0.334063934698281,310,13779
311,Newham,2017,390500,10.000000000000009,12.875183248261877,0.7457834619622572,311,34552
312,Redbridge,2017,420000,7.692307692307688,12.948009990259552,0.5756449913126405,312,23448
313,Richmond upon Thames,2017,650000,7.438016528925616,13.38472764187182,0.538901768950395,313,13237
314,Southwark,2017,530000,3.3642125792296533,13.180632285528304,0.25167141794131265,314,34124
315,Sutton,2017,367000,5.611510791366904,12.813117127036707,0.427927246180726,315,12058
316,Tower Hamlets,2017,490000,4.255319148936176,13.102160670086805,0.31907457427722274,316,32029
317,Waltham Forest,2017,445000,5.450236966824652,13.005829561148376,0.4097116421563074,317,22808
318,Wandsworth,2017,654000,1.552795031055898,13.390862630439337,0.11520076512532285,318,25328
319,Westminster,2017,1025000,0.048804294777937685,13.840203170554645,0.003525534195292224,319,57216
