,level_0,index_x,Unnamed: 0,Area,Year_x,Value,index_y,id,Year_y,Borough,Frequency
312,312,331,3985,Redbridge,2017,420000,312,56,2012,London,22915
313,313,332,3986,Richmond upon Thames,2017,650000,313,57,2012,London,11923
314,314,333,3987,Southwark,2017,530000,314,58,2012,London,32759
315,315,334,3988,Sutton,2017,367000,315,59,2012,London,11475
316,316,335,3989,Tower Hamlets,2017,490000,316,60,2012,London,29613
317,317,336,3990,Waltham Forest,2017,445000,317,61,2012,London,24434
318,318,337,3991,Wandsworth,2017,654000,318,62,2012,London,26144
319,319,338,3992,Westminster,2017,1025000,319,63,2012,London,63636
320,320,1,2341,London,2008,190000,320,0,2013,Barking and Dagenham,16535
321,321,2,2342,London,2008,280000,321,1,2013,Barnet,23214
322,322,3,2343,London,2008,210000,322,2,2013,Bexley,11914
323,323,4,2344,London,2008,275000,323,3,2013,Brent,24684
324,324,5,2345,London,2008,250000,324,4,2013,Bromley,19488
325,325,6,2346,London,2008,440000,325,5,2013,Camden,29303
326,326,7,2347,London,2008,226500,326,6,2013,Croydon,28451
327,327,8,2348,London,2008,270000,327,7,2013,Ealing,26733
328,328,9,2349,London,2008,234600,328,8,2013,Enfield,22355
329,329,10,2350,London,2008,230000,329,9,2013,Greenwich,19742
330,330,11,2351,London,2008,265000,330,10,2013,Hackney,26289
331,331,12,2352,London,2008,435000,331,11,2013,Hammersmith and Fulham,19343
332,332,13,2353,London,2008,250000,332,12,2013,Haringey,21475
333,333,14,2354,London,2008,275000,333,13,2013,Harrow,12448
334,334,15,2355,London,2008,222500,334,14,2013,Havering,15482
335,335,16,2356,London,2008,245000,335,15,2013,Hillingdon,19110
336,336,17,2357,London,2008,249000,336,16,2013,Hounslow,20016
337,337,18,2358,London,2008,350000,337,17,2013,Islington,24686
338,338,19,2359,London,2008,701000,338,18,2013,Kensington and Chelsea,18409
339,339,20,2360,London,2008,285000,339,19,2013,Kingston upon Thames,9465
340,340,21,2361,London,2008,275000,340,20,2013,Lambeth,33063
341,341,22,2362,London,2008,227000,341,21,2013,Lewisham,22879
342,342,23,2363,London,2008,261500,342,22,2013,Merton,12000
343,343,24,2364,London,2008,235000,343,23,2013,Newham,28599
344,344,25,2365,London,2008,250000,344,24,2013,Redbridge,20462
345,345,26,2366,London,2008,375000,345,25,2013,Richmond upon Thames,10756
346,346,27,2367,London,2008,278000,346,26,2013,Southwark,32266
347,347,28,2368,London,2008,230000,347,27,2013,Sutton,10362
348,348,29,2369,London,2008,289998,348,28,2013,Tower Hamlets,27529
349,349,30,2370,London,2008,231000,349,29,2013,Waltham Forest,22640
350,350,31,2371,London,2008,350000,350,30,2013,Wandsworth,23071
351,351,32,2372,London,2008,495000,351,31,2013,Westminster,55722
352,352,35,2521,London,2009,160000,352,32,2013,London,16535
353,353,36,2522,London,2009,290000,353,33,2013,London,23214
354,354,37,2523,London,2009,196000,354,34,2013,London,11914
355,355,38,2524,London,2009,275000,355,35,2013,London,24684
356,356,39,2525,London,2009,249000,356,36,2013,London,19488
357,357,40,2526,London,2009,417500,357,37,2013,London,29303
358,358,41,2527,London,2009,200000,358,38,2013,London,28451
359,359,42,2528,London,2009,257750,359,39,2013,London,26733
360,360,43,2529,London,2009,225000,360,40,2013,London,22355
361,361,44,2530,London,2009,220000,361,41,2013,London,19742
362,362,45,2531,London,2009,275000,362,42,2013,London,26289
363,363,46,2532,London,2009,420000,363,43,2013,London,19343
364,364,47,2533,London,2009,250000,364,44,2013,London,21475
365,365,48,2534,London,2009,250000,365,45,2013,London,12448
366,366,49,2535,London,2009,200000,366,46,2013,London,15482
367,367,50,2536,London,2009,230000,367,47,2013,London,19110
368,368,51,2537,London,2009,240000,368,48,2013,London,20016
369,369,52,2538,London,2009,345000,369,49,2013,London,24686
370,370,53,2539,London,2009,680000,370,50,2013,London,18409
371,371,54,2540,London,2009,270000,371,51,2013,London,9465
372,372,55,2541,London,2009,275000,372,52,2013,London,33063
373,373,56,2542,London,2009,215000,373,53,2013,London,22879
374,374,57,2543,London,2009,250000,374,54,2013,London,12000
375,375,58,2544,London,2009,200000,375,55,2013,London,28599
376,376,59,2545,London,2009,230000,376,56,2013,London,20462
377,377,60,2546,London,2009,376425,377,57,2013,London,10756
378,378,61,2547,London,2009,285000,378,58,2013,London,32266
379,379,62,2548,London,2009,210000,379,59,2013,London,10362
380,380,63,2549,London,2009,290000,380,60,2013,London,27529
381,381,64,2550,London,2009,211500,381,61,2013,London,22640
382,382,65,2551,London,2009,350000,382,62,2013,London,23071
383,383,66,2552,London,2009,499999,383,63,2013,London,55722
384,384,69,2701,London,2010,170000,384,0,2014,Barking and Dagenham,16228
385,385,70,2702,London,2010,325000,385,1,2014,Barnet,23035
386,386,71,2703,London,2010,215000,386,2,2014,Bexley,12204
387,387,72,2704,London,2010,283000,387,3,2014,Brent,25211
388,388,73,2705,London,2010,275000,388,4,2014,Bromley,20185
389,389,74,2706,London,2010,478500,389,5,2014,Camden,27939
390,390,75,2707,London,2010,220000,390,6,2014,Croydon,28347
391,391,76,2708,London,2010,279275,391,7,2014,Ealing,25712
392,392,77,2709,London,2010,241000,392,8,2014,Enfield,22412
393,393,78,2710,London,2010,245000,393,9,2014,Greenwich,20624
394,394,79,2711,London,2010,290500,394,10,2014,Hackney,25200
395,395,80,2712,London,2010,460000,395,11,2014,Hammersmith and Fulham,19752
396,396,81,2713,London,2010,290000,396,12,2014,Haringey,23549
397,397,82,2714,London,2010,291000,397,13,2014,Harrow,12299
398,398,83,2715,London,2010,221000,398,14,2014,Havering,15244
399,399,84,2716,London,2010,249999,399,15,2014,Hillingdon,21633
400,400,85,2717,London,2010,249950,400,16,2014,Hounslow,20362
401,401,86,2718,London,2010,387498,401,17,2014,Islington,25694
402,402,87,2719,London,2010,750000,402,18,2014,Kensington and Chelsea,18460
403,403,88,2720,London,2010,300000,403,19,2014,Kingston upon Thames,9582
404,404,89,2721,London,2010,302000,404,20,2014,Lambeth,33092
405,405,90,2722,London,2010,235000,405,21,2014,Lewisham,21838
406,406,91,2723,London,2010,289000,406,22,2014,Merton,11917
407,407,92,2724,London,2010,220000,407,23,2014,Newham,28826
408,408,93,2725,London,2010,250000,408,24,2014,Redbridge,20315
409,409,94,2726,London,2010,400000,409,25,2014,Richmond upon Thames,10717
410,410,95,2727,London,2010,314500,410,26,2014,Southwark,29870
411,411,96,2728,London,2010,235000,411,27,2014,Sutton,10787
412,412,97,2729,London,2010,305000,412,28,2014,Tower Hamlets,26723
413,413,98,2730,London,2010,230000,413,29,2014,Waltham Forest,20891
414,414,99,2731,London,2010,380000,414,30,2014,Wandsworth,21999
415,415,100,2732,London,2010,580000,415,31,2014,Westminster,49225
416,416,103,2881,London,2011,170000,416,32,2014,London,16228
417,417,104,2882,London,2011,325000,417,33,2014,London,23035
418,418,105,2883,London,2011,215000,418,34,2014,London,12204
419,419,106,2884,London,2011,300000,419,35,2014,London,25211
420,420,107,2885,London,2011,275000,420,36,2014,London,20185
421,421,108,2886,London,2011,483500,421,37,2014,London,27939
422,422,109,2887,London,2011,220000,422,38,2014,London,28347
423,423,110,2888,London,2011,293000,423,39,2014,London,25712
424,424,111,2889,London,2011,240000,424,40,2014,London,22412
425,425,112,2890,London,2011,249995,425,41,2014,London,20624
426,426,113,2891,London,2011,310000,426,42,2014,London,25200
427,427,114,2892,London,2011,465000,427,43,2014,London,19752
428,428,115,2893,London,2011,303000,428,44,2014,London,23549
429,429,116,2894,London,2011,294000,429,45,2014,London,12299
430,430,117,2895,London,2011,220000,430,46,2014,London,15244
431,431,118,2896,London,2011,249950,431,47,2014,London,21633
432,432,119,2897,London,2011,250000,432,48,2014,London,20362
433,433,120,2898,London,2011,399995,433,49,2014,London,25694
434,434,121,2899,London,2011,790750,434,50,2014,London,18460
435,435,122,2900,London,2011,300000,435,51,2014,London,9582
436,436,123,2901,London,2011,310000,436,52,2014,London,33092
437,437,124,2902,London,2011,240000,437,53,2014,London,21838
438,438,125,2903,London,2011,295000,438,54,2014,London,11917
439,439,126,2904,London,2011,219000,439,55,2014,London,28826
440,440,127,2905,London,2011,250000,440,56,2014,London,20315
441,441,128,2906,London,2011,420000,441,57,2014,London,10717
442,442,129,2907,London,2011,320000,442,58,2014,London,29870
443,443,130,2908,London,2011,233000,443,59,2014,London,10787
444,444,131,2909,London,2011,300000,444,60,2014,London,26723
445,445,132,2910,London,2011,232000,445,61,2014,London,20891
446,446,133,2911,London,2011,390000,446,62,2014,London,21999
447,447,134,2912,London,2011,600000,447,63,2014,London,49225
448,448,137,3061,London,2012,174000,448,0,2015,Barking and Dagenham,17180
449,449,138,3062,London,2012,330000,449,1,2015,Barnet,24623
450,450,139,3063,London,2012,210000,450,2,2015,Bexley,12346
451,451,140,3064,London,2012,322500,451,3,2015,Brent,25628
452,452,141,3065,London,2012,277500,452,4,2015,Bromley,21100
453,453,142,3066,London,2012,500000,453,5,2015,Camden,30345
454,454,143,3067,London,2012,230000,454,6,2015,Croydon,29332
455,455,144,3068,London,2012,310000,455,7,2015,Ealing,27012
456,456,145,3069,London,2012,248000,456,8,2015,Enfield,22842
457,457,146,3070,London,2012,245000,457,9,2015,Greenwich,21614
458,458,147,3071,London,2012,325000,458,10,2015,Hackney,27290
459,459,148,3072,London,2012,490000,459,11,2015,Hammersmith and Fulham,20479
460,460,149,3073,London,2012,315000,460,12,2015,Haringey,25483
461,461,150,3074,London,2012,302000,461,13,2015,Harrow,12989
462,462,151,3075,London,2012,221000,462,14,2015,Havering,16383
463,463,152,3076,London,2012,250000,463,15,2015,Hillingdon,21981
464,464,153,3077,London,2012,265000,464,16,2015,Hounslow,21797
465,465,154,3078,London,2012,410000,465,17,2015,Islington,28163
466,466,155,3079,London,2012,890714,466,18,2015,Kensington and Chelsea,19717
467,467,156,3080,London,2012,317500,467,19,2015,Kingston upon Thames,10088
468,468,157,3081,London,2012,321250,468,20,2015,Lambeth,34529
469,469,158,3082,London,2012,249000,469,21,2015,Lewisham,24285
470,470,159,3083,London,2012,290000,470,22,2015,Merton,12660
471,471,160,3084,London,2012,219000,471,23,2015,Newham,30275
472,472,161,3085,London,2012,265000,472,24,2015,Redbridge,19558
473,473,162,3086,London,2012,430000,473,25,2015,Richmond upon Thames,10733
474,474,163,3087,London,2012,332250,474,26,2015,Southwark,31210
475,475,164,3088,London,2012,240000,475,27,2015,Sutton,10877
476,476,165,3089,London,2012,305000,476,28,2015,Tower Hamlets,28593
477,477,166,3090,London,2012,241500,477,29,2015,Waltham Forest,21643
478,478,167,3091,London,2012,415750,478,30,2015,Wandsworth,23233
479,479,168,3092,London,2012,635000,479,31,2015,Westminster,49024
480,480,171,3241,London,2013,180995,480,32,2015,London,17180
481,481,172,3242,London,2013,345000,481,33,2015,London,24623
482,482,173,3243,London,2013,225000,482,34,2015,London,12346
483,483,174,3244,London,2013,347500,483,35,2015,London,25628
484,484,175,3245,London,2013,295000,484,36,2015,London,21100
485,485,176,3246,London,2013,585000,485,37,2015,London,30345
486,486,177,3247,London,2013,239950,486,38,2015,London,29332
487,487,178,3248,London,2013,326000,487,39,2015,London,27012
488,488,179,3249,London,2013,250000,488,40,2015,London,22842
489,489,180,3250,London,2013,275000,489,41,2015,London,21614
490,490,181,3251,London,2013,375000,490,42,2015,London,27290
491,491,182,3252,London,2013,561440,491,43,2015,London,20479
492,492,183,3253,London,2013,339800,492,44,2015,London,25483
493,493,184,3254,London,2013,325000,493,45,2015,London,12989
494,494,185,3255,London,2013,232250,494,46,2015,London,16383
495,495,186,3256,London,2013,269950,495,47,2015,London,21981
496,496,187,3257,London,2013,280000,496,48,2015,London,21797
497,497,188,3258,London,2013,465000,497,49,2015,London,28163
498,498,189,3259,London,2013,980000,498,50,2015,London,19717
499,499,190,3260,London,2013,335000,499,51,2015,London,10088
500,500,191,3261,London,2013,350000,500,52,2015,London,34529
501,501,192,3262,London,2013,260000,501,53,2015,London,24285
502,502,193,3263,London,2013,321250,502,54,2015,London,12660
503,503,194,3264,London,2013,230000,503,55,2015,London,30275
504,504,195,3265,London,2013,275000,504,56,2015,London,19558
505,505,196,3266,London,2013,475000,505,57,2015,London,10733
506,506,197,3267,London,2013,350000,506,58,2015,London,31210
507,507,198,3268,London,2013,250000,507,59,2015,London,10877
508,508,199,3269,London,2013,329000,508,60,2015,London,28593
509,509,200,3270,London,2013,265000,509,61,2015,London,21643
510,510,201,3271,London,2013,465000,510,62,2015,London,23233
511,511,202,3272,London,2013,725000,511,63,2015,London,49024
512,512,205,3421,London,2014,215000,512,0,2016,Barking and Dagenham,17690
513,513,206,3422,London,2014,400000,513,1,2016,Barnet,25697
514,514,207,3423,London,2014,250000,514,2,2016,Bexley,13420
515,515,208,3424,London,2014,385000,515,3,2016,Brent,27630
516,516,209,3425,London,2014,335000,516,4,2016,Bromley,20734
517,517,210,3426,London,2014,675000,517,5,2016,Camden,30174
518,518,211,3427,London,2014,265000,518,6,2016,Croydon,30199
519,519,212,3428,London,2014,387775,519,7,2016,Ealing,27942
520,520,213,3429,London,2014,285000,520,8,2016,Enfield,23288
521,521,214,3430,London,2014,317500,521,9,2016,Greenwich,23531
522,522,215,3431,London,2014,430000,522,10,2016,Hackney,29132
523,523,216,3432,London,2014,661000,523,11,2016,Hammersmith and Fulham,20899
524,524,217,3433,London,2014,405000,524,12,2016,Haringey,28217
525,525,218,3434,London,2014,370000,525,13,2016,Harrow,13593
526,526,219,3435,London,2014,250000,526,14,2016,Havering,17471
527,527,220,3436,London,2014,305750,527,15,2016,Hillingdon,22738
528,528,221,3437,London,2014,319950,528,16,2016,Hounslow,22858
529,529,222,3438,London,2014,535000,529,17,2016,Islington,27852
530,530,223,3439,London,2014,1197500,530,18,2016,Kensington and Chelsea,20256
531,531,224,3440,London,2014,385000,531,19,2016,Kingston upon Thames,10359
532,532,225,3441,London,2014,420000,532,20,2016,Lambeth,35442
533,533,226,3442,London,2014,315000,533,21,2016,Lewisham,24928
534,534,227,3443,London,2014,385000,534,22,2016,Merton,13227
535,535,228,3444,London,2014,250000,535,23,2016,Newham,31167
536,536,229,3445,London,2014,300000,536,24,2016,Redbridge,20185
537,537,230,3446,London,2014,534995,537,25,2016,Richmond upon Thames,11448
538,538,231,3447,London,2014,420000,538,26,2016,Southwark,32502
539,539,232,3448,London,2014,285000,539,27,2016,Sutton,11030
540,540,233,3449,London,2014,385000,540,28,2016,Tower Hamlets,30638
541,541,234,3450,London,2014,320000,541,29,2016,Waltham Forest,21460
542,542,235,3451,London,2014,532250,542,30,2016,Wandsworth,24690
543,543,236,3452,London,2014,875000,543,31,2016,Westminster,50212
544,544,239,3601,London,2015,245500,544,32,2016,London,17690
545,545,240,3602,London,2015,450000,545,33,2016,London,25697
546,546,241,3603,London,2015,285000,546,34,2016,London,13420
547,547,242,3604,London,2015,415000,547,35,2016,London,27630
548,548,243,3605,London,2015,375000,548,36,2016,London,20734
549,549,244,3606,London,2015,705000,549,37,2016,London,30174
550,550,245,3607,London,2015,306000,550,38,2016,London,30199
551,551,246,3608,London,2015,432000,551,39,2016,London,27942
552,552,247,3609,London,2015,331000,552,40,2016,London,23288
553,553,248,3610,London,2015,351000,553,41,2016,London,23531
554,554,249,3611,London,2015,490000,554,42,2016,London,29132
555,555,250,3612,London,2015,730000,555,43,2016,London,20899
556,556,251,3613,London,2015,439498,556,44,2016,London,28217
557,557,252,3614,London,2015,400000,557,45,2016,London,13593
558,558,253,3615,London,2015,287500,558,46,2016,London,17471
559,559,254,3616,London,2015,352250,559,47,2016,London,22738
560,560,255,3617,London,2015,355000,560,48,2016,London,22858
561,561,256,3618,London,2015,580000,561,49,2016,London,27852
562,562,257,3619,London,2015,1175000,562,50,2016,London,20256
563,563,258,3620,London,2015,413500,563,51,2016,London,10359
564,564,259,3621,London,2015,460000,564,52,2016,London,35442
565,565,260,3622,London,2015,360000,565,53,2016,London,24928
566,566,261,3623,London,2015,420000,566,54,2016,London,13227
567,567,262,3624,London,2015,310000,567,55,2016,London,31167
568,568,263,3625,London,2015,350000,568,56,2016,London,20185
569,569,264,3626,London,2015,577750,569,57,2016,London,11448
570,570,265,3627,London,2015,475000,570,58,2016,London,32502
571,571,266,3628,London,2015,320250,571,59,2016,London,11030
572,572,267,3629,London,2015,425000,572,60,2016,London,30638
573,573,268,3630,London,2015,372000,573,61,2016,London,21460
574,574,269,3631,London,2015,560000,574,62,2016,London,24690
575,575,270,3632,London,2015,890000,575,63,2016,London,50212
576,576,273,3781,London,2016,290000,576,0,2017,Barking and Dagenham,18674
577,577,274,3782,London,2016,476500,577,1,2017,Barnet,26999
578,578,275,3783,London,2016,328000,578,2,2017,Bexley,14822
579,579,276,3784,London,2016,445000,579,3,2017,Brent,29760
580,580,277,3785,London,2016,420000,580,4,2017,Bromley,22786
581,581,278,3786,London,2016,735000,581,5,2017,Camden,37944
582,582,279,3787,London,2016,338000,582,6,2017,Croydon,30588
583,583,280,3788,London,2016,465000,583,7,2017,Ealing,28317
584,584,281,3789,London,2016,385000,584,8,2017,Enfield,25225
585,585,282,3790,London,2016,395000,585,9,2017,Greenwich,25525
586,586,283,3791,London,2016,535250,586,10,2017,Hackney,31827
587,587,284,3792,London,2016,730000,587,11,2017,Hammersmith and Fulham,21718
588,588,285,3793,London,2016,460000,588,12,2017,Haringey,30331
589,589,286,3794,London,2016,460000,589,13,2017,Harrow,13957
590,590,287,3795,London,2016,332000,590,14,2017,Havering,18965
591,591,288,3796,London,2016,400000,591,15,2017,Hillingdon,28423
592,592,289,3797,London,2016,380000,592,16,2017,Hounslow,24878
593,593,290,3798,London,2016,620000,593,17,2017,Islington,32210
594,594,291,3799,London,2016,1200000,594,18,2017,Kensington and Chelsea,21517
595,595,292,3800,London,2016,460000,595,19,2017,Kingston upon Thames,11489
596,596,293,3801,London,2016,507600,596,20,2017,Lambeth,34961
597,597,294,3802,London,2016,387000,597,21,2017,Lewisham,25125
598,598,295,3803,London,2016,450000,598,22,2017,Merton,13779
599,599,296,3804,London,2016,355000,599,23,2017,Newham,34552
600,600,297,3805,London,2016,390000,600,24,2017,Redbridge,23448
601,601,298,3806,London,2016,605000,601,25,2017,Richmond upon Thames,13237
602,602,299,3807,London,2016,512750,602,26,2017,Southwark,34124
603,603,300,3808,London,2016,347500,603,27,2017,Sutton,12058
604,604,301,3809,London,2016,470000,604,28,2017,Tower Hamlets,32029
605,605,302,3810,London,2016,422000,605,29,2017,Waltham Forest,22808
606,606,303,3811,London,2016,644000,606,30,2017,Wandsworth,25328
607,607,304,3812,London,2016,1024500,607,31,2017,Westminster,57216
608,608,307,3961,London,2017,300000,608,32,2017,London,18674
609,609,308,3962,London,2017,533500,609,33,2017,London,26999
610,610,309,3963,London,2017,342500,610,34,2017,London,14822
611,611,310,3964,London,2017,499950,611,35,2017,London,29760
612,612,311,3965,London,2017,440000,612,36,2017,London,22786
613,613,312,3966,London,2017,760000,613,37,2017,London,37944
614,614,313,3967,London,2017,365000,614,38,2017,London,30588
615,615,314,3968,London,2017,485000,615,39,2017,London,28317
616,616,315,3969,London,2017,402500,616,40,2017,London,25225
617,617,316,3970,London,2017,420000,617,41,2017,London,25525
618,618,317,3971,London,2017,530000,618,42,2017,London,31827
619,619,318,3972,London,2017,777475,619,43,2017,London,21718
620,620,319,3973,London,2017,540000,620,44,2017,London,30331
621,621,320,3974,London,2017,500000,621,45,2017,London,13957
622,622,321,3975,London,2017,350000,622,46,2017,London,18965
623,623,322,3976,London,2017,415000,623,47,2017,London,28423
624,624,323,3977,London,2017,395000,624,48,2017,London,24878
625,625,324,3978,London,2017,615000,625,49,2017,London,32210
626,626,325,3979,London,2017,1315000,626,50,2017,London,21517
627,627,326,3980,London,2017,487250,627,51,2017,London,11489
628,628,327,3981,London,2017,518110,628,52,2017,London,34961
629,629,328,3982,London,2017,430000,629,53,2017,London,25125
630,630,329,3983,London,2017,470000,630,54,2017,London,13779
631,631,330,3984,London,2017,390500,631,55,2017,London,34552
632,632,331,3985,London,2017,420000,632,56,2017,London,23448
633,633,332,3986,London,2017,650000,633,57,2017,London,13237
634,634,333,3987,London,2017,530000,634,58,2017,London,34124
635,635,334,3988,London,2017,367000,635,59,2017,London,12058
636,636,335,3989,London,2017,490000,636,60,2017,London,32029
637,637,336,3990,London,2017,445000,637,61,2017,London,22808
638,638,337,3991,London,2017,654000,638,62,2017,London,25328
639,639,338,3992,London,2017,1025000,639,63,2017,London,57216
